Path,Sample,ReferenceGenome,ProviderName,Subject,Outgroup
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_21948710,P07_Ehormaechei-c1_240825,SRX17932451_SRR21948710,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_22000409,P07_Ehormaechei-c1_240825,SRX17982799_SRR22000409,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_22047277,P07_Ehormaechei-c1_240825,SRX18028415_SRR22047277,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_22225340,P07_Ehormaechei-c1_240825,SRX18202990_SRR22225340,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_22299938,P07_Ehormaechei-c1_240825,SRX18273789_SRR22299938,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_22299937,P07_Ehormaechei-c1_240825,SRX18273790_SRR22299937,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_22299936,P07_Ehormaechei-c1_240825,SRX18273791_SRR22299936,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_22312316,P07_Ehormaechei-c1_240825,SRX18285821_SRR22312316,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_22329330,P07_Ehormaechei-c1_240825,SRX18302344_SRR22329330,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_22398221,P07_Ehormaechei-c1_240825,SRX18367932_SRR22398221,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_wound_22586552,P07_Ehormaechei-c1_240825,SRX18549548_SRR22586552,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_22710450,P07_Ehormaechei-c1_240825,SRX18672255_SRR22710450,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_22880818,P07_Ehormaechei-c1_240825,SRX18839354_SRR22880818,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_23078132,P07_Ehormaechei-c1_240825,SRX19031095_SRR23078132,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_23132844,P07_Ehormaechei-c1_240825,SRX19083729_SRR23132844,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_blood_23232352,P07_Ehormaechei-c1_240825,SRX19178727_SRR23232352,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_23291886,P07_Ehormaechei-c1_240825,SRX19235120_SRR23291886,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_23301031,P07_Ehormaechei-c1_240825,SRX19244082_SRR23301031,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_23458985,P07_Ehormaechei-c1_240825,SRX19367918_SRR23458985,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_23458996,P07_Ehormaechei-c1_240825,SRX19367932_SRR23458996,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_23476190,P07_Ehormaechei-c1_240825,SRX19379188_SRR23476190,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_23476189,P07_Ehormaechei-c1_240825,SRX19379189_SRR23476189,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_wound_23615067,P07_Ehormaechei-c1_240825,SRX19499615_SRR23615067,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_23675062,P07_Ehormaechei-c1_240825,SRX19537977_SRR23675062,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_23711532,P07_Ehormaechei-c1_240825,SRX19572980_SRR23711532,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_23724324,P07_Ehormaechei-c1_240825,SRX19584983_SRR23724324,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_23800735,P07_Ehormaechei-c1_240825,SRX19632802_SRR23800735,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_23800728,P07_Ehormaechei-c1_240825,SRX19632809_SRR23800728,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_23886415,P07_Ehormaechei-c1_240825,SRX19698246_SRR23886415,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_23886431,P07_Ehormaechei-c1_240825,SRX19698263_SRR23886431,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_rectum_23937788,P07_Ehormaechei-c1_240825,SRX19747163_SRR23937788,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_23957785,P07_Ehormaechei-c1_240825,SRX19766507_SRR23957785,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_23993266,P07_Ehormaechei-c1_240825,SRX19796829_SRR23993266,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_wound_24007555,P07_Ehormaechei-c1_240825,SRX19810911_SRR24007555,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_24035480,P07_Ehormaechei-c1_240825,SRX19838106_SRR24035480,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24035479,P07_Ehormaechei-c1_240825,SRX19838107_SRR24035479,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24035472,P07_Ehormaechei-c1_240825,SRX19838114_SRR24035472,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_3982283,P07_Ehormaechei-c1_240825,SRX1986517_SRR3982283,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24066631,P07_Ehormaechei-c1_240825,SRX19867843_SRR24066631,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_wound_24099048,P07_Ehormaechei-c1_240825,SRX19899255_SRR24099048,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_24100048,P07_Ehormaechei-c1_240825,SRX19900190_SRR24100048,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_24100047,P07_Ehormaechei-c1_240825,SRX19900191_SRR24100047,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_24106033,P07_Ehormaechei-c1_240825,SRX19906159_SRR24106033,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_wound_24146732,P07_Ehormaechei-c1_240825,SRX19945081_SRR24146732,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_24154815,P07_Ehormaechei-c1_240825,SRX19952889_SRR24154815,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_body_24161630,P07_Ehormaechei-c1_240825,SRX19959635_SRR24161630,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_body_24163199,P07_Ehormaechei-c1_240825,SRX19961212_SRR24163199,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_blood_24174718,P07_Ehormaechei-c1_240825,SRX19972515_SRR24174718,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_24174701,P07_Ehormaechei-c1_240825,SRX19972532_SRR24174701,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24189367,P07_Ehormaechei-c1_240825,SRX19986803_SRR24189367,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24202231,P07_Ehormaechei-c1_240825,SRX19998864_SRR24202231,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24225058,P07_Ehormaechei-c1_240825,SRX20021429_SRR24225058,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_rectum_24288721,P07_Ehormaechei-c1_240825,SRX20084167_SRR24288721,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_4017816,P07_Ehormaechei-c1_240825,SRX2011603_SRR4017816,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24332251,P07_Ehormaechei-c1_240825,SRX20125104_SRR24332251,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24332243,P07_Ehormaechei-c1_240825,SRX20125112_SRR24332243,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_wound_24332232,P07_Ehormaechei-c1_240825,SRX20125123_SRR24332232,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24334688,P07_Ehormaechei-c1_240825,SRX20127541_SRR24334688,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24334687,P07_Ehormaechei-c1_240825,SRX20127542_SRR24334687,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_24364428,P07_Ehormaechei-c1_240825,SRX20152793_SRR24364428,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24401830,P07_Ehormaechei-c1_240825,SRX20189841_SRR24401830,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24401829,P07_Ehormaechei-c1_240825,SRX20189842_SRR24401829,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_24446646,P07_Ehormaechei-c1_240825,SRX20233799_SRR24446646,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_24466217,P07_Ehormaechei-c1_240825,SRX20252713_SRR24466217,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24466215,P07_Ehormaechei-c1_240825,SRX20252715_SRR24466215,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24466188,P07_Ehormaechei-c1_240825,SRX20252742_SRR24466188,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24466173,P07_Ehormaechei-c1_240825,SRX20252757_SRR24466173,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24466164,P07_Ehormaechei-c1_240825,SRX20252766_SRR24466164,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24466090,P07_Ehormaechei-c1_240825,SRX20252840_SRR24466090,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24466078,P07_Ehormaechei-c1_240825,SRX20252852_SRR24466078,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24466076,P07_Ehormaechei-c1_240825,SRX20252854_SRR24466076,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24466038,P07_Ehormaechei-c1_240825,SRX20252892_SRR24466038,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24465997,P07_Ehormaechei-c1_240825,SRX20252933_SRR24465997,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24465953,P07_Ehormaechei-c1_240825,SRX20252977_SRR24465953,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_4035127,P07_Ehormaechei-c1_240825,SRX2026403_SRR4035127,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_4035131,P07_Ehormaechei-c1_240825,SRX2026407_SRR4035131,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_blood_24622548,P07_Ehormaechei-c1_240825,SRX20403270_SRR24622548,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24622534,P07_Ehormaechei-c1_240825,SRX20403284_SRR24622534,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24632460,P07_Ehormaechei-c1_240825,SRX20412745_SRR24632460,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_24674566,P07_Ehormaechei-c1_240825,SRX20454147_SRR24674566,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_24749090,P07_Ehormaechei-c1_240825,SRX20525734_SRR24749090,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_24749671,P07_Ehormaechei-c1_240825,SRX20525979_SRR24749671,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_4065674,P07_Ehormaechei-c1_240825,SRX2053988_SRR4065674,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_4065705,P07_Ehormaechei-c1_240825,SRX2054005_SRR4065705,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24775148,P07_Ehormaechei-c1_240825,SRX20549898_SRR24775148,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_4069218,P07_Ehormaechei-c1_240825,SRX2055986_SRR4069218,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_blood_24807627,P07_Ehormaechei-c1_240825,SRX20579814_SRR24807627,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_24834377,P07_Ehormaechei-c1_240825,SRX20598792_SRR24834377,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_25005733,P07_Ehormaechei-c1_240825,SRX20761379_SRR25005733,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_25005716,P07_Ehormaechei-c1_240825,SRX20761396_SRR25005716,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_25109692,P07_Ehormaechei-c1_240825,SRX20862719_SRR25109692,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_25176786,P07_Ehormaechei-c1_240825,SRX20924777_SRR25176786,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_25176785,P07_Ehormaechei-c1_240825,SRX20924778_SRR25176785,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_25176779,P07_Ehormaechei-c1_240825,SRX20924784_SRR25176779,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_25176766,P07_Ehormaechei-c1_240825,SRX20924797_SRR25176766,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_25176765,P07_Ehormaechei-c1_240825,SRX20924798_SRR25176765,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_25176764,P07_Ehormaechei-c1_240825,SRX20924799_SRR25176764,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_25176757,P07_Ehormaechei-c1_240825,SRX20924806_SRR25176757,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_25176752,P07_Ehormaechei-c1_240825,SRX20924811_SRR25176752,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_25176744,P07_Ehormaechei-c1_240825,SRX20924819_SRR25176744,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_25176742,P07_Ehormaechei-c1_240825,SRX20924821_SRR25176742,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_25176737,P07_Ehormaechei-c1_240825,SRX20924826_SRR25176737,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_25176736,P07_Ehormaechei-c1_240825,SRX20924827_SRR25176736,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_25176724,P07_Ehormaechei-c1_240825,SRX20924839_SRR25176724,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_body_25259639,P07_Ehormaechei-c1_240825,SRX21005630_SRR25259639,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_25288019,P07_Ehormaechei-c1_240825,SRX21031634_SRR25288019,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_25364812,P07_Ehormaechei-c1_240825,SRX21104146_SRR25364812,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_hos_ass_25402093,P07_Ehormaechei-c1_240825,SRX21138377_SRR25402093,Pub_data,0
