Path,Sample,ReferenceGenome,ProviderName,Subject,Outgroup
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_25450838,P07_Ehormaechei-c1_240825,SRX21183868_SRR25450838,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_blood_25474699,P07_Ehormaechei-c1_240825,SRX21206929_SRR25474699,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_25517247,P07_Ehormaechei-c1_240825,SRX21247505_SRR25517247,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_25655161,P07_Ehormaechei-c1_240825,SRX21381176_SRR25655161,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_25658696,P07_Ehormaechei-c1_240825,SRX21384597_SRR25658696,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_blood_25665291,P07_Ehormaechei-c1_240825,SRX21390923_SRR25665291,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_rectum_25745720,P07_Ehormaechei-c1_240825,SRX21469040_SRR25745720,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_hos_ass_25758484,P07_Ehormaechei-c1_240825,SRX21481416_SRR25758484,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_hos_ass_25758481,P07_Ehormaechei-c1_240825,SRX21481419_SRR25758481,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_blood_25775108,P07_Ehormaechei-c1_240825,SRX21497738_SRR25775108,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_25897526,P07_Ehormaechei-c1_240825,SRX21617877_SRR25897526,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_25925588,P07_Ehormaechei-c1_240825,SRX21645300_SRR25925588,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_body_25932077,P07_Ehormaechei-c1_240825,SRX21650833_SRR25932077,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_blood_25932030,P07_Ehormaechei-c1_240825,SRX21650880_SRR25932030,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_25932003,P07_Ehormaechei-c1_240825,SRX21650907_SRR25932003,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_25932000,P07_Ehormaechei-c1_240825,SRX21650910_SRR25932000,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_25931870,P07_Ehormaechei-c1_240825,SRX21651040_SRR25931870,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_25940354,P07_Ehormaechei-c1_240825,SRX21659150_SRR25940354,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_hos_ass_26208933,P07_Ehormaechei-c1_240825,SRX21919877_SRR26208933,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_blood_26286140,P07_Ehormaechei-c1_240825,SRX21995046_SRR26286140,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_wound_26369858,P07_Ehormaechei-c1_240825,SRX22076974_SRR26369858,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_26371362,P07_Ehormaechei-c1_240825,SRX22078463_SRR26371362,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_26371314,P07_Ehormaechei-c1_240825,SRX22078511_SRR26371314,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_blood_26395298,P07_Ehormaechei-c1_240825,SRX22101139_SRR26395298,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_26499481,P07_Ehormaechei-c1_240825,SRX22203283_SRR26499481,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_26499462,P07_Ehormaechei-c1_240825,SRX22203302_SRR26499462,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_blood_26542850,P07_Ehormaechei-c1_240825,SRX22244773_SRR26542850,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_26586334,P07_Ehormaechei-c1_240825,SRX22287596_SRR26586334,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_26595351,P07_Ehormaechei-c1_240825,SRX22296283_SRR26595351,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_26629072,P07_Ehormaechei-c1_240825,SRX22329568_SRR26629072,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_5666599,P07_Ehormaechei-c1_240825,SRX2902013_SRR5666599,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_5666591,P07_Ehormaechei-c1_240825,SRX2902021_SRR5666591,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_blood_5666576,P07_Ehormaechei-c1_240825,SRX2902036_SRR5666576,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_5666570,P07_Ehormaechei-c1_240825,SRX2902042_SRR5666570,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_5666524,P07_Ehormaechei-c1_240825,SRX2902088_SRR5666524,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_5666472,P07_Ehormaechei-c1_240825,SRX2902140_SRR5666472,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_5666464,P07_Ehormaechei-c1_240825,SRX2902148_SRR5666464,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_5666423,P07_Ehormaechei-c1_240825,SRX2902189_SRR5666423,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_10377176,P07_Ehormaechei-c1_240825,SRX7078365_SRR10377176,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_10377172,P07_Ehormaechei-c1_240825,SRX7078369_SRR10377172,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_10377169,P07_Ehormaechei-c1_240825,SRX7078372_SRR10377169,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_10377166,P07_Ehormaechei-c1_240825,SRX7078375_SRR10377166,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_10377155,P07_Ehormaechei-c1_240825,SRX7078386_SRR10377155,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_10377154,P07_Ehormaechei-c1_240825,SRX7078387_SRR10377154,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_10377105,P07_Ehormaechei-c1_240825,SRX7078436_SRR10377105,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_10377076,P07_Ehormaechei-c1_240825,SRX7078465_SRR10377076,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_10377074,P07_Ehormaechei-c1_240825,SRX7078467_SRR10377074,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_10377073,P07_Ehormaechei-c1_240825,SRX7078468_SRR10377073,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_10377070,P07_Ehormaechei-c1_240825,SRX7078471_SRR10377070,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_blood_10377060,P07_Ehormaechei-c1_240825,SRX7078481_SRR10377060,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_10377042,P07_Ehormaechei-c1_240825,SRX7078499_SRR10377042,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_10377038,P07_Ehormaechei-c1_240825,SRX7078503_SRR10377038,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_10377032,P07_Ehormaechei-c1_240825,SRX7078509_SRR10377032,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_blood_10377019,P07_Ehormaechei-c1_240825,SRX7078522_SRR10377019,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_10377013,P07_Ehormaechei-c1_240825,SRX7078528_SRR10377013,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_blood_10377006,P07_Ehormaechei-c1_240825,SRX7078535_SRR10377006,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_10377005,P07_Ehormaechei-c1_240825,SRX7078536_SRR10377005,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_10376955,P07_Ehormaechei-c1_240825,SRX7078586_SRR10376955,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_body_1635676,P07_Ehormaechei-c1_240825,SRX748065_SRR1635676,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_body_11193636,P07_Ehormaechei-c1_240825,SRX7813748_SRR11193636,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_11725327,P07_Ehormaechei-c1_240825,SRX8284519_SRR11725327,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_wound_12009614,P07_Ehormaechei-c1_240825,SRX8542324_SRR12009614,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_12009611,P07_Ehormaechei-c1_240825,SRX8542327_SRR12009611,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_wound_12009597,P07_Ehormaechei-c1_240825,SRX8542341_SRR12009597,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_12274629,P07_Ehormaechei-c1_240825,SRX8779515_SRR12274629,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_wound_12352150,P07_Ehormaechei-c1_240825,SRX8851674_SRR12352150,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_1817192,P07_Ehormaechei-c1_240825,SRX889601_SRR1817192,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_1817264,P07_Ehormaechei-c1_240825,SRX889666_SRR1817264,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_1817334,P07_Ehormaechei-c1_240825,SRX889686_SRR1817334,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_1817399,P07_Ehormaechei-c1_240825,SRX889722_SRR1817399,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_1817403,P07_Ehormaechei-c1_240825,SRX889727_SRR1817403,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_1817404,P07_Ehormaechei-c1_240825,SRX889728_SRR1817404,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_1817408,P07_Ehormaechei-c1_240825,SRX889736_SRR1817408,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_1817412,P07_Ehormaechei-c1_240825,SRX889741_SRR1817412,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_1817595,P07_Ehormaechei-c1_240825,SRX889811_SRR1817595,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_1817836,P07_Ehormaechei-c1_240825,SRX889913_SRR1817836,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_1818063,P07_Ehormaechei-c1_240825,SRX890040_SRR1818063,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_1818064,P07_Ehormaechei-c1_240825,SRX890041_SRR1818064,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_1820182,P07_Ehormaechei-c1_240825,SRX891882_SRR1820182,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_1820698,P07_Ehormaechei-c1_240825,SRX892373_SRR1820698,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_1820712,P07_Ehormaechei-c1_240825,SRX892385_SRR1820712,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_urine_12508596,P07_Ehormaechei-c1_240825,SRX8999339_SRR12508596,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_lung_12508586,P07_Ehormaechei-c1_240825,SRX8999349_SRR12508586,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_wound_12508577,P07_Ehormaechei-c1_240825,SRX8999358_SRR12508577,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_lung_12508923,P07_Ehormaechei-c1_240825,SRX8999386_SRR12508923,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_wound_12508922,P07_Ehormaechei-c1_240825,SRX8999387_SRR12508922,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_wound_12508904,P07_Ehormaechei-c1_240825,SRX8999405_SRR12508904,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_lung_12508890,P07_Ehormaechei-c1_240825,SRX8999419_SRR12508890,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_other_12508825,P07_Ehormaechei-c1_240825,SRX8999483_SRR12508825,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_urine_12508819,P07_Ehormaechei-c1_240825,SRX8999489_SRR12508819,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_wound_12508764,P07_Ehormaechei-c1_240825,SRX8999544_SRR12508764,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_lung_12508757,P07_Ehormaechei-c1_240825,SRX8999551_SRR12508757,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_wound_12508753,P07_Ehormaechei-c1_240825,SRX8999555_SRR12508753,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_lung_12508751,P07_Ehormaechei-c1_240825,SRX8999557_SRR12508751,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_urine_12508750,P07_Ehormaechei-c1_240825,SRX8999558_SRR12508750,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_lung_12508740,P07_Ehormaechei-c1_240825,SRX8999568_SRR12508740,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_lung_12508706,P07_Ehormaechei-c1_240825,SRX8999602_SRR12508706,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_lung_12508646,P07_Ehormaechei-c1_240825,SRX8999662_SRR12508646,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_wound_12508634,P07_Ehormaechei-c1_240825,SRX8999674_SRR12508634,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_urine_12508627,P07_Ehormaechei-c1_240825,SRX8999681_SRR12508627,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_lung_12508617,P07_Ehormaechei-c1_240825,SRX8999691_SRR12508617,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_wound_12509280,P07_Ehormaechei-c1_240825,SRX8999703_SRR12509280,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_blood_12509245,P07_Ehormaechei-c1_240825,SRX8999738_SRR12509245,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_wound_12509234,P07_Ehormaechei-c1_240825,SRX8999749_SRR12509234,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_urine_12509207,P07_Ehormaechei-c1_240825,SRX8999776_SRR12509207,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_wound_12509197,P07_Ehormaechei-c1_240825,SRX8999786_SRR12509197,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_lung_12509176,P07_Ehormaechei-c1_240825,SRX8999807_SRR12509176,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_wound_12509174,P07_Ehormaechei-c1_240825,SRX8999809_SRR12509174,Pub_data,0
