Path,Sample,ReferenceGenome,ProviderName,Subject,Outgroup
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_wound_12509168,P07_Ehormaechei-c1_240825,SRX8999815_SRR12509168,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_blood_12509156,P07_Ehormaechei-c1_240825,SRX8999827_SRR12509156,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_blood_12509129,P07_Ehormaechei-c1_240825,SRX8999854_SRR12509129,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_lung_12509121,P07_Ehormaechei-c1_240825,SRX8999862_SRR12509121,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_lung_12509105,P07_Ehormaechei-c1_240825,SRX8999878_SRR12509105,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_wound_12509100,P07_Ehormaechei-c1_240825,SRX8999883_SRR12509100,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_urine_12509085,P07_Ehormaechei-c1_240825,SRX8999898_SRR12509085,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_urine_12509078,P07_Ehormaechei-c1_240825,SRX8999905_SRR12509078,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_lung_12509064,P07_Ehormaechei-c1_240825,SRX8999919_SRR12509064,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_urine_12509059,P07_Ehormaechei-c1_240825,SRX8999924_SRR12509059,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_urine_12509018,P07_Ehormaechei-c1_240825,SRX8999966_SRR12509018,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_wound_12509010,P07_Ehormaechei-c1_240825,SRX8999974_SRR12509010,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_other_12508957,P07_Ehormaechei-c1_240825,SRX9000026_SRR12508957,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_urine_12508956,P07_Ehormaechei-c1_240825,SRX9000027_SRR12508956,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_urine_12509547,P07_Ehormaechei-c1_240825,SRX9000097_SRR12509547,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_lung_12509546,P07_Ehormaechei-c1_240825,SRX9000098_SRR12509546,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_urine_12509534,P07_Ehormaechei-c1_240825,SRX9000110_SRR12509534,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_blood_12509517,P07_Ehormaechei-c1_240825,SRX9000127_SRR12509517,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_wound_12509469,P07_Ehormaechei-c1_240825,SRX9000175_SRR12509469,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_urine_12509457,P07_Ehormaechei-c1_240825,SRX9000187_SRR12509457,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_urine_12509442,P07_Ehormaechei-c1_240825,SRX9000202_SRR12509442,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_urine_12509430,P07_Ehormaechei-c1_240825,SRX9000214_SRR12509430,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_wound_12509412,P07_Ehormaechei-c1_240825,SRX9000232_SRR12509412,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_urine_12509373,P07_Ehormaechei-c1_240825,SRX9000271_SRR12509373,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_urine_12509370,P07_Ehormaechei-c1_240825,SRX9000274_SRR12509370,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_urine_12509342,P07_Ehormaechei-c1_240825,SRX9000303_SRR12509342,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_urine_12509282,P07_Ehormaechei-c1_240825,SRX9000363_SRR12509282,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,van_20_wound_12509281,P07_Ehormaechei-c1_240825,SRX9000364_SRR12509281,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_12519128,P07_Ehormaechei-c1_240825,SRX9009634_SRR12519128,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_12519124,P07_Ehormaechei-c1_240825,SRX9009638_SRR12519124,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_12519122,P07_Ehormaechei-c1_240825,SRX9009640_SRR12519122,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_12865214,P07_Ehormaechei-c1_240825,SRX9332039_SRR12865214,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_12865200,P07_Ehormaechei-c1_240825,SRX9332053_SRR12865200,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_12902620,P07_Ehormaechei-c1_240825,SRX9367488_SRR12902620,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_12902614,P07_Ehormaechei-c1_240825,SRX9367494_SRR12902614,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_12902613,P07_Ehormaechei-c1_240825,SRX9367495_SRR12902613,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_12902611,P07_Ehormaechei-c1_240825,SRX9367497_SRR12902611,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_blood_12902586,P07_Ehormaechei-c1_240825,SRX9367522_SRR12902586,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_12902584,P07_Ehormaechei-c1_240825,SRX9367524_SRR12902584,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_12902565,P07_Ehormaechei-c1_240825,SRX9367543_SRR12902565,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_body_12902555,P07_Ehormaechei-c1_240825,SRX9367553_SRR12902555,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_12902535,P07_Ehormaechei-c1_240825,SRX9367573_SRR12902535,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_12902455,P07_Ehormaechei-c1_240825,SRX9367653_SRR12902455,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_blood_13069013,P07_Ehormaechei-c1_240825,SRX9516542_SRR13069013,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_rectum_13129377,P07_Ehormaechei-c1_240825,SRX9570387_SRR13129377,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_13183130,P07_Ehormaechei-c1_240825,SRX9620944_SRR13183130,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_wound_13228379,P07_Ehormaechei-c1_240825,SRX9660729_SRR13228379,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_wound_13439513,P07_Ehormaechei-c1_240825,SRX9852999_SRR13439513,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ecloacae_ASM77015v1,P07_Ehormaechei-c1_240825,Ecloacae_ASM77015v1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Eadelaidei_GCF_041937165_1,P07_Ehormaechei-c1_240825,Eadelaidei_GCF_041937165_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Easburiae_GCF_007035805_1,P07_Ehormaechei-c1_240825,Easburiae_GCF_007035805_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ebugandensis_GCF_900324475_1,P07_Ehormaechei-c1_240825,Ebugandensis_GCF_900324475_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ecancerogenus_GCF_019665745_1,P07_Ehormaechei-c1_240825,Ecancerogenus_GCF_019665745_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Echengduensis_GCF_001984825_2,P07_Ehormaechei-c1_240825,Echengduensis_GCF_001984825_2,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Echinensis_GCF_034008295_1,P07_Ehormaechei-c1_240825,Echinensis_GCF_034008295_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Echuandaensis_GCF_039718975_1,P07_Ehormaechei-c1_240825,Echuandaensis_GCF_039718975_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ecloacae_GCF_905331265_2,P07_Ehormaechei-c1_240825,Ecloacae_GCF_905331265_2,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Edykesii_GCF_008364625_2,P07_Ehormaechei-c1_240825,Edykesii_GCF_008364625_2,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ehormaechei_GCF_019048245_1,P07_Ehormaechei-c1_240825,Ehormaechei_GCF_019048245_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ehuaxiensis_GCF_003594935_2,P07_Ehormaechei-c1_240825,Ehuaxiensis_GCF_003594935_2,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Eintestinihominis_GCF_048568405_1,P07_Ehormaechei-c1_240825,Eintestinihominis_GCF_048568405_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ekobei_GCF_023023125_1,P07_Ehormaechei-c1_240825,Ekobei_GCF_023023125_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Eludwigii_GCF_001750725_1,P07_Ehormaechei-c1_240825,Eludwigii_GCF_001750725_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Emori_GCF_022014715_1,P07_Ehormaechei-c1_240825,Emori_GCF_022014715_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Enematophilus_GCF_026344075_1,P07_Ehormaechei-c1_240825,Enematophilus_GCF_026344075_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Eoligotrophicus_GCF_009176645_1,P07_Ehormaechei-c1_240825,Eoligotrophicus_GCF_009176645_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Epasteurii_GCF_014930725_1,P07_Ehormaechei-c1_240825,Epasteurii_GCF_014930725_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Epseudoroggenkampii_GCF_030406165_1,P07_Ehormaechei-c1_240825,Epseudoroggenkampii_GCF_030406165_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Equasihormaechei_GCF_004331385_1,P07_Ehormaechei-c1_240825,Equasihormaechei_GCF_004331385_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Equasimori_GCF_018597345_1,P07_Ehormaechei-c1_240825,Equasimori_GCF_018597345_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Equasiroggenkampii_GCF_043972695_1,P07_Ehormaechei-c1_240825,Equasiroggenkampii_GCF_043972695_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Eroggenkampii_GCF_001729805_1,P07_Ehormaechei-c1_240825,Eroggenkampii_GCF_001729805_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Erongchengensis_GCF_034008275_1,P07_Ehormaechei-c1_240825,Erongchengensis_GCF_034008275_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Esichuanensis_GCF_009036245_1,P07_Ehormaechei-c1_240825,Esichuanensis_GCF_009036245_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Esoli_GCF_000224675_1,P07_Ehormaechei-c1_240825,Esoli_GCF_000224675_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Evonholyi_GCF_040834095_1,P07_Ehormaechei-c1_240825,Evonholyi_GCF_040834095_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ewuhouensis_GCF_035835995_1,P07_Ehormaechei-c1_240825,Ewuhouensis_GCF_035835995_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Easburiae_GCF_001521715_1,P07_Ehormaechei-c1_240825,Easburiae_GCF_001521715_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Easburiae_GCF_016027695_1,P07_Ehormaechei-c1_240825,Easburiae_GCF_016027695_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ebugandensis_GCF_019046905_1,P07_Ehormaechei-c1_240825,Ebugandensis_GCF_019046905_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ecancerogenus_GCF_019047785_1,P07_Ehormaechei-c1_240825,Ecancerogenus_GCF_019047785_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ecloacae_GCF_013376815_1,P07_Ehormaechei-c1_240825,Ecloacae_GCF_013376815_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ecloacae_GCF_019047105_1,P07_Ehormaechei-c1_240825,Ecloacae_GCF_019047105_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ecloacae_subsp._cloacae_ATCC_13047_GCF_000025565_1,P07_Ehormaechei-c1_240825,Ecloacae_subsp._cloacae_ATCC_13047_GCF_000025565_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ecloacae_subsp._cloacae_GCF_047119245_1,P07_Ehormaechei-c1_240825,Ecloacae_subsp._cloacae_GCF_047119245_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ehormaechei_subsp._hoffmannii_GCF_001729745_1,P07_Ehormaechei-c1_240825,Ehormaechei_subsp._hoffmannii_GCF_001729745_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ehormaechei_subsp._oharae_GCF_001729705_1,P07_Ehormaechei-c1_240825,Ehormaechei_subsp._oharae_GCF_001729705_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ehormaechei_subsp._oharae_GCF_020097195_1,P07_Ehormaechei-c1_240825,Ehormaechei_subsp._oharae_GCF_020097195_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ehormaechei_subsp._steigerwaltii_GCF_001729725_1,P07_Ehormaechei-c1_240825,Ehormaechei_subsp._steigerwaltii_GCF_001729725_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ehormaechei_subsp._xiangfangensis_GCF_001729785_1,P07_Ehormaechei-c1_240825,Ehormaechei_subsp._xiangfangensis_GCF_001729785_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ekobei_GCF_001729765_1,P07_Ehormaechei-c1_240825,Ekobei_GCF_001729765_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ekobei_GCF_018323985_1,P07_Ehormaechei-c1_240825,Ekobei_GCF_018323985_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Eludwigii_GCF_019047005_1,P07_Ehormaechei-c1_240825,Eludwigii_GCF_019047005_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Eroggenkampii_GCF_019047025_1,P07_Ehormaechei-c1_240825,Eroggenkampii_GCF_019047025_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ehormaechei_GCA_003408555_1,P07_Ehormaechei-c1_240825,Ehormaechei_GCA_003408555_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ehormaechei_GCA_024918795_1,P07_Ehormaechei-c1_240825,Ehormaechei_GCA_024918795_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ehormaechei_GCA_029226365_1,P07_Ehormaechei-c1_240825,Ehormaechei_GCA_029226365_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ehormaechei_GCA_030718955_1,P07_Ehormaechei-c1_240825,Ehormaechei_GCA_030718955_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ehormaechei_GCA_031166165_1,P07_Ehormaechei-c1_240825,Ehormaechei_GCA_031166165_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ehormaechei_GCA_031378325_2,P07_Ehormaechei-c1_240825,Ehormaechei_GCA_031378325_2,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ehormaechei_GCA_032351815_1,P07_Ehormaechei-c1_240825,Ehormaechei_GCA_032351815_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ehormaechei_GCA_036080915_2,P07_Ehormaechei-c1_240825,Ehormaechei_GCA_036080915_2,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ehormaechei_GCA_042209615_2,P07_Ehormaechei-c1_240825,Ehormaechei_GCA_042209615_2,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Ehormaechei_GCA_045689375_1,P07_Ehormaechei-c1_240825,Ehormaechei_GCA_045689375_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Equasihormaechei_GCA_050769735_1,P07_Ehormaechei-c1_240825,Equasihormaechei_GCA_050769735_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Equasihormaechei_GCA_050770695_1,P07_Ehormaechei-c1_240825,Equasihormaechei_GCA_050770695_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Equasihormaechei_GCA_050772395_1,P07_Ehormaechei-c1_240825,Equasihormaechei_GCA_050772395_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Equasihormaechei_GCA_050773175_1,P07_Ehormaechei-c1_240825,Equasihormaechei_GCA_050773175_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Equasihormaechei_GCA_050773415_1,P07_Ehormaechei-c1_240825,Equasihormaechei_GCA_050773415_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Equasihormaechei_GCF_021650085_1,P07_Ehormaechei-c1_240825,Equasihormaechei_GCF_021650085_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Equasihormaechei_GCF_034861265_1,P07_Ehormaechei-c1_240825,Equasihormaechei_GCF_034861265_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Equasihormaechei_GCF_034861305_1,P07_Ehormaechei-c1_240825,Equasihormaechei_GCF_034861305_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Equasihormaechei_GCF_036528755_1,P07_Ehormaechei-c1_240825,Equasihormaechei_GCF_036528755_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Equasihormaechei_GCF_036708435_1,P07_Ehormaechei-c1_240825,Equasihormaechei_GCF_036708435_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Equasihormaechei_GCF_036710595_1,P07_Ehormaechei-c1_240825,Equasihormaechei_GCF_036710595_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Equasihormaechei_GCF_036711305_1,P07_Ehormaechei-c1_240825,Equasihormaechei_GCF_036711305_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Equasihormaechei_GCF_038739035_1,P07_Ehormaechei-c1_240825,Equasihormaechei_GCF_038739035_1,Pub_data,1
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/outgroup_fastqs/,Equasihormaechei_GCF_041204125_1,P07_Ehormaechei-c1_240825,Equasihormaechei_GCF_041204125_1,Pub_data,1