Path,Sample,ReferenceGenome,Outgroup
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00020_01,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00020_02,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00020_03,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00020_04,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00020_05,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00020_06,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00020_07,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00020_08,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00020_09,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00020_10,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00054_01,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00054_02,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00054_03,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00054_04,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00054_05,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00054_06,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00054_07,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00054_08,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00054_09,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00054_10,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00055_01,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00055_02,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00055_03,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00055_04,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00055_05,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00055_06,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00055_07,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00055_08,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00055_09,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,B00055_10,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00001_01,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00001_02,Smaltophilia_GCF900475405,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00049_01,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00049_02,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00049_03,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00049_04,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00049_05,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00049_06,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00049_07,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00049_08,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00049_09,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00049_10,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00049_11,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00049_12,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00049_13,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00049_14,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00049_15,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00049_16,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00049_17,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00049_18_1,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00049_19,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00049_20,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00061_01,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00061_02,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00061_03,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00061_04,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00061_05,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00061_06,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00061_07,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00061_08,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00061_09,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00061_10,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_01_1,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_01_1_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_02_1,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_02_1_S3,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_02_2,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_03_1,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_03_2,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_04_1,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_04_1_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_04_2,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_05_1,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_05_2,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_06_1,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_06_2,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_07_1,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_07_1_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_07_2,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_08_1,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_08_2,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_09_1,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_09_2,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_10_1,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_11,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_12,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_13,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_14,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_15,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_16,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_17,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_18,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_19,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00071_20,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00082_01,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00082_02,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00082_03,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00082_04,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00082_05,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00082_06,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00082_07,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00082_08,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00082_09,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00082_10,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00091_01,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00091_01_1_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,L00091_02,Paeruginosa_GCF_000006765,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0006,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0007,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0008,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0009,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0010,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0011,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0012,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0013,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0014,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0016,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0017,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0018,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0019,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0021,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0022,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0023,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0024,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0025,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0028,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0030,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0031,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0032,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0033,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0035,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0035_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0036,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0037,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0038,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0039,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0040,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0041,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0042,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0044,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0045,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0046,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0046_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0047,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0049,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0050,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0050_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0052,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0064,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0065,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0067,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0068,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0069,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0070,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0071,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0072,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0073,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0074,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0075,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0076,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0077,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0079,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0081,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0082,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0085,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0085_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0086,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0087,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0088,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0089,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0089_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0095,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0095_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0096,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0097,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0101,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0102,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0103,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0104,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0105,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0106,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0107,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0108,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_0127,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1042,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1043,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1046,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1047,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1049,EhormaecheiYT3_GCF000328885,0
