Path,Sample,ReferenceGenome,Outgroup
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2726,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2728,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2730,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3301,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3301_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3302,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3303,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3303_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3304,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3305,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3328,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3329,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3329_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3333,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3336,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3336_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3338,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3338_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3339,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3341,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3343,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3345,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3346,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3347,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3348,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3349,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3350,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3350_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3352,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3353,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3353_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3355,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3356,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3357,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3357_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3358,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3359,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3360,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3361,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3362,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3362_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3366,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3366_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3367,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3397,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3400,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3400_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3450,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3450_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3451,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3452,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3453,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3453_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3454,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3455,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3456,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3457,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3457_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3458,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3459,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3460,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3461,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3786,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3786_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3787,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3788,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3789,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3790,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_MIBI101,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_MIBI103,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_MIBI87,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_MIBI88,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_MIBI89,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_MIBI91,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_MIBI93,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_MIBI95,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_MIBI97,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_MIBI99,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0025,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0026,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0027,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0028,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0029,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0030,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0031,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0032,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0033,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0034,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0035,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0036,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0037,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0038,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0039,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0040,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0041,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0042,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0043,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0044,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0057,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0058,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0059,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0060,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0061,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0062,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0063,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0064,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0065,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0066,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0067,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0068,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0069,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0070,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0071,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0072,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0073,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0074,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0075,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0076,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_0321,Smaltophilia_GCF900475405,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_1025,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_1026,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_1027,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_1028,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_1029,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_1030,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_1031,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_1032,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_1033,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_1034,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_1035,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_1036,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_1037,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_1038,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_1039,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_1040,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_1041,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_1042,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_1043,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P10_1044,Kmichiganensis_ASM1513957v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0001,Pmirabilis_ASM6996v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0002,Pmirabilis_ASM6996v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0005,Pmirabilis_ASM6996v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0006,Pmirabilis_ASM6996v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0007,Pmirabilis_ASM6996v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0008,Pmirabilis_ASM6996v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0012,Pmirabilis_ASM6996v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0019,Pmirabilis_ASM6996v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0020,Pmirabilis_ASM6996v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0021,Pmirabilis_ASM6996v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0023,Pmirabilis_ASM6996v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0024,Pmirabilis_ASM6996v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0025,Pmirabilis_ASM6996v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0026,Pmirabilis_ASM6996v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0027,Pmirabilis_ASM6996v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0032,Pmirabilis_ASM6996v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0034,Pmirabilis_ASM6996v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0035,Pmirabilis_ASM6996v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0036,Pmirabilis_ASM6996v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0041,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0042,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0043,Pmirabilis_ASM6996v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0043_S2,Pmirabilis_ASM6996v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0044,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0045,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0046,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0047,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0048,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0049,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0050,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0051,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0052,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0053,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0054,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0055,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0056,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0056_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0057,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0058,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0059,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0060,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0061,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0062,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0063,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0064,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0065,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0066,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0067,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0068,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0069,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0070,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0071,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0072,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0073,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0074,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0075,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0077,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0078,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0079,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0085,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0086,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0087,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0092,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0093,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0094,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_0095,Ecoli_ASM886v2,0
