Path,Sample,ReferenceGenome,Outgroup
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_MIBI58,Saureus_ASM1342v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_MIBI59,Saureus_ASM1342v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_MIBI60,Saureus_ASM1342v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_MIBI62,Saureus_ASM1342v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_MIBI62_S2,Saureus_ASM1342v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_MIBI64,Saureus_ASM1342v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_MIBI66,Saureus_ASM1342v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_MIBI68,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_MIBI70,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_MIBI72,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_MIBI74,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_MIBI76,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_MIBI78,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_MIBI81,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_MIBI81_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_MIBI82,Pmirabilis_ASM6996v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_MIBI83,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_MIBI83_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_MIBI84,Saureus_ASM1342v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P21_MIBI84_S2,Saureus_ASM1342v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Bthetaiotaomicron_GCA_001314975_1_P07,Bthetaiotaomicron_ASM1413175v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Bthetaiotaomicron_GCA_018291825_1_P07,Bthetaiotaomicron_ASM1413175v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Bthetaiotaomicron_GCA_019857385_1_P07,Bthetaiotaomicron_ASM1413175v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Bthetaiotaomicron_GCA_020091305_1_P07,Bthetaiotaomicron_ASM1413175v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Bthetaiotaomicron_GCF_014131755_1_P07,Bthetaiotaomicron_ASM1413175v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Bthetaiotaomicron_GCF_003457815_P07,Bthetaiotaomicron_ASM1413175v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Bthetaiotaomicron_GCF_003466025_P07,Bthetaiotaomicron_ASM1413175v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Bthetaiotaomicron_GCF_003469685_P07,Bthetaiotaomicron_ASM1413175v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Bthetaiotaomicron_GCF_004349615_P07,Bthetaiotaomicron_ASM1413175v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Bthetaiotaomicron_GCF_020313145_P07,Bthetaiotaomicron_ASM1413175v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Bthetaiotaomicron_GCA_004349615seq_P07,Bthetaiotaomicron_ASM1413175v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Kmichiganensis_GCA_013636415_1_P10,Kmichiganensis_ASM1513957v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Kmichiganensis_GCA_016618215_1_P10,Kmichiganensis_ASM1513957v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Kmichiganensis_GCA_017815775_1_P10,Kmichiganensis_ASM1513957v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Kmichiganensis_GCF_015139575_1_P10,Kmichiganensis_ASM1513957v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Kmichiganensis_GCF_015139575_P10,Kmichiganensis_ASM1513957v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Kmichiganensis_GCF_017348855_P10,Kmichiganensis_ASM1513957v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Kmichiganensis_GCF_018604105_P10,Kmichiganensis_ASM1513957v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Smaltophilia_GCA_006974125_1_P10,Smaltophilia_GCF900475405,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Smaltophilia_GCA_011067225_1_P10,Smaltophilia_GCF900475405,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Smaltophilia_GCA_012647025_1_P10,Smaltophilia_GCF900475405,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Smaltophilia_GCA_900636905_1_P10,Smaltophilia_GCF900475405,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Smaltophilia_GCF_900475405_1_P10,Smaltophilia_GCF900475405,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Apitii_GCA_001577285_1_P07,Apittii_ASM19114v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Apitii_GCA_003051965_2_P07,Apittii_ASM19114v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Apitii_GCA_003359315_2_P07,Apittii_ASM19114v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Apitii_GCA_009931315_1_P07,Apittii_ASM19114v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Apitii_GCA_016889825_1_P07,Apittii_ASM19114v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Apitii_GCF_000191145_1_P07,Apittii_ASM19114v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_000981825_P07,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_001045685_P07,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_001457615_P07,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_001516265_P07,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_002085605_P07,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_002208645_P07,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_003073795_P07,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_009676765_P07,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_009676785_P07,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_013201115_P07,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_023093935_P07,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_026727755_P07,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_029916825_P07,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_029961325_P07,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_029962205_P07,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_031223175_P07,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_033615795_P07,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_033971305_P07,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_036542105_P07,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ehormaechei_GCA_005217155_2_P07,EhormaecheiYT3_GCF000328885,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ehormaechei_GCA_016864135_1_P07,EhormaecheiYT3_GCF000328885,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ehormaechei_GCF_019048625_1_P07,EhormaecheiYT3_GCF000328885,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ehormaechei_GCF_000750225_P07,EhormaecheiYT3_GCF000328885,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ehormaechei_GCF_000807405_P07,EhormaecheiYT3_GCF000328885,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ehormaechei_GCF_000814225_P07,EhormaecheiYT3_GCF000328885,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ehormaechei_GCF_001022055_P07,EhormaecheiYT3_GCF000328885,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ehormaechei_GCF_001729745_P07,EhormaecheiYT3_GCF000328885,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ehormaechei_GCF_003408555_P07,EhormaecheiYT3_GCF000328885,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ehormaechei_GCF_008505035_P07,EhormaecheiYT3_GCF000328885,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ehormaechei_GCF_008931645_P07,EhormaecheiYT3_GCF000328885,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ehormaechei_GCF_009930935_P07,EhormaecheiYT3_GCF000328885,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ehormaechei_GCF_010319625_P07,EhormaecheiYT3_GCF000328885,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ehormaechei_GCF_014931695_P07,EhormaecheiYT3_GCF000328885,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ehormaechei_GCF_015910205_P07,EhormaecheiYT3_GCF000328885,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ehormaechei_GCF_015910365_P07,EhormaecheiYT3_GCF000328885,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ehormaechei_GCF_018441665_P07,EhormaecheiYT3_GCF000328885,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_STST23_GCA_000819645_1_P07,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_STST23_GCA_001900635_1_P07,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_STST23_GCA_003856695_1_P07,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_ST23_GCF_000408225_P07,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_ST23_GCF_000782595_P07,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_ST23_GCF_001900555_P07,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_ST23_GCF_002202175_P07,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_ST23_GCF_004380435_P07,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_ST23_GCF_004960205_P07,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_ST23_GCF_005397725_P07,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_ST23_GCF_008632595_P07,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_ST23_GCF_900042785_P07,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_ST23_GCA_000782595seq_P07,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_ST23_GCA_005397725seq_P07,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Pmirabilis_GCA_002944495_1_P21,Pmirabilis_ASM6996v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Pmirabilis_GCA_009806715_1_P21,Pmirabilis_ASM6996v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Pmirabilis_GCA_013357425_1_P21,Pmirabilis_ASM6996v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Pmirabilis_GCF_000069965_1_P21,Pmirabilis_ASM6996v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Pmirabilis_GCF_000783575_P21,Pmirabilis_ASM6996v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Pmirabilis_GCF_000783875_P21,Pmirabilis_ASM6996v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Pmirabilis_GCF_002310895_P21,Pmirabilis_ASM6996v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Pmirabilis_GCF_002944495_P21,Pmirabilis_ASM6996v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Pmirabilis_GCF_002945235_P21,Pmirabilis_ASM6996v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Pmirabilis_GCF_008041895_P21,Pmirabilis_ASM6996v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Pmirabilis_GCF_010442675_P21,Pmirabilis_ASM6996v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Pmirabilis_GCF_011383025_P21,Pmirabilis_ASM6996v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Pmirabilis_GCF_011383045_P21,Pmirabilis_ASM6996v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Pmirabilis_GCF_013357465_P21,Pmirabilis_ASM6996v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Pmirabilis_GCF_013357545_P21,Pmirabilis_ASM6996v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Pmirabilis_GCF_013357565_P21,Pmirabilis_ASM6996v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Pmirabilis_GCF_014843115_P21,Pmirabilis_ASM6996v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Pmirabilis_GCF_015694025_P21,Pmirabilis_ASM6996v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Pmirabilis_GCF_016939715_P21,Pmirabilis_ASM6996v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Pmirabilis_GCF_019443785_P21,Pmirabilis_ASM6996v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_STST23_GCA_000819645_1_P21,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_STST23_GCA_001900635_1_P21,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_STST23_GCA_003856695_1_P21,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_ST23_GCF_000408225_P21,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_ST23_GCF_000782595_P21,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_ST23_GCF_001900555_P21,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_ST23_GCF_002202175_P21,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_ST23_GCF_004380435_P21,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_ST23_GCF_004960205_P21,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_ST23_GCF_005397725_P21,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_ST23_GCF_008632595_P21,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_ST23_GCF_900042785_P21,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_ST23_GCA_000782595seq_P21,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Ecoli_ST23_GCA_005397725seq_P21,Ecoli_ASM886v2,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Saureus_STST97_GCA_000239235_1_P21,Saureus_ASM1342v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Saureus_STST97_GCA_900635095_1_P21,Saureus_ASM1342v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Saureus_STST97_GCF_003186105_1_P21,Saureus_ASM1342v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Saureus_ST97_GCF_000470845_P21,Saureus_ASM1342v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Saureus_ST97_GCF_001611385_P21,Saureus_ASM1342v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Saureus_ST97_GCF_001656075_P21,Saureus_ASM1342v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Saureus_ST97_GCF_001986135_P21,Saureus_ASM1342v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Saureus_ST97_GCF_002214665_P21,Saureus_ASM1342v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Saureus_ST97_GCF_003288395_P21,Saureus_ASM1342v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Saureus_ST97_GCF_003342775_P21,Saureus_ASM1342v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Saureus_ST97_GCF_005707015_P21,Saureus_ASM1342v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Saureus_ST97_GCF_005707335_P21,Saureus_ASM1342v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Saureus_ST97_GCF_007826355_P21,Saureus_ASM1342v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Saureus_ST97_GCF_007998145_P21,Saureus_ASM1342v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Saureus_ST97_GCF_900080765_P21,Saureus_ASM1342v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Saureus_ST97_GCF_900096745_P21,Saureus_ASM1342v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Saureus_ST97_GCF_900635305_P21,Saureus_ASM1342v1,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_000981825_P21,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_001045685_P21,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_001457615_P21,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_001516265_P21,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_002085605_P21,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_002208645_P21,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_003073795_P21,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_009676765_P21,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_009676785_P21,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_013201115_P21,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_023093935_P21,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_026727755_P21,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_029916825_P21,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_029961325_P21,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_029962205_P21,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_031223175_P21,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_033615795_P21,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_033971305_P21,Paeruginosa_GCF_000006765,1
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,Paeruginosa_GCA_036542105_P21,Paeruginosa_GCF_000006765,1
